upgradeName,description,baseCost,currentCost,cpsIncrease,cpsIncreaseTotal,level
Cursor,Cursor,15,0,0.1,0,0
Grandma,Grandma,100,0,1,0,0
Farm,Farm,1100,0,8,0,0
Mine,Mine,12000,0,47,0,0
Factory,Factory,130000,0,260,0,0
Bank,Bank,1400000,0,1400,0,0
Temple,Temple,20000000,0,7800,0,0
WizardTower,WizardTower,330000000,0,44000,0,0
Shipment,Shipment,5100000000,0,260000,0,0
AlchemyLab,AlchemyLab,75000000000,0,1600000,0,0
Portal,Portal,1000000000000,0,10000000,0,0
TimeMachine,TimeMachine,14000000000000,0,65000000,0,0
AntimatterCondenser,AntimatterCondenser,170000000000000,0,430000000,0,0
Prism,Prism,2100000000000000,0,2900000000,0,0
ChanceMaker,ChanceMaker,26000000000000000,0,21000000000,0,0
FractalEngine,FractalEngine,310000000000000000,0,150000000000,0,0
JavascriptConsole,JavascriptConsole,7100000000000000000,0,1100000000000,0,0
Idleverse,Idleverse,120000000000000000000,0,8300000000000,0,0
ContexBaker,ContexBaker,19000000000000000000000,0,64000000000000,0,0
You,You,540000000000000000000000,0,510000000000000,0,0
,,,,,,
,,,,,,
,,,,,,
